Date,AAPL,GOOGL,MSFT,AMZN,TSLA,NAT,AMD,AACT,META
2018-02-27,42.457000732421875,55.8754997253418,88.70963287353516,75.5989990234375,23.39933204650879,1.6712820529937744,12.529999732971191,,181.4600067138672
2018-02-28,42.39274978637695,55.19599914550781,88.3047103881836,75.62249755859375,22.87066650390625,1.5734143257141113,12.109999656677246,,178.32000732421875
2018-03-01,41.65018844604492,53.570499420166016,87.43832397460938,74.67250061035156,22.062000274658203,1.5508291721343994,11.899999618530273,,175.94000244140625
2018-03-02,41.938167572021484,54.207000732421875,87.62667846679688,75.01249694824219,22.341333389282227,1.6411691904067993,11.8100004196167,,176.6199951171875
2018-03-05,42.08335494995117,54.737998962402344,88.18228912353516,76.18049621582031,22.22333335876465,1.7164520025253296,11.90999984741211,,180.39999389648438
2018-03-06,42.04766082763672,55.04499816894531,87.8809585571289,76.88200378417969,21.8799991607666,1.6863389015197754,11.760000228881836,,179.77999877929688
2018-03-07,41.65733337402344,55.75199890136719,88.38946533203125,77.25,22.15333366394043,1.6411691904067993,12.239999771118164,,183.7100067138672
2018-03-08,42.111900329589844,56.46900177001953,88.92625427246094,77.59300231933594,21.940000534057617,1.7013955116271973,11.970000267028809,,182.33999633789062
2018-03-09,42.83543395996094,58.04199981689453,90.91326904296875,78.94450378417969,21.81133270263672,1.678810477256775,11.699999809265137,,185.22999572753906
2018-03-12,43.24955368041992,58.29650115966797,91.12985229492188,79.91950225830078,23.034000396728516,1.7013955116271973,11.520000457763672,,184.75999450683594
2018-03-13,42.83305740356445,56.99549865722656,88.90742492675781,79.40899658203125,22.78933334350586,1.7013955116271973,11.640000343322754,,181.8800048828125
2018-03-14,42.468910217285156,57.44449996948242,88.38005065917969,79.55000305175781,21.775333404541016,1.6411691904067993,11.359999656677246,,184.19000244140625
2018-03-15,42.518890380859375,57.53049850463867,88.6908187866211,79.11599731445312,21.706666946411133,1.6863389015197754,11.460000038146973,,183.86000061035156
2018-03-16,42.36895751953125,56.72100067138672,89.08633422851562,78.58399963378906,21.42333221435547,1.7164520025253296,11.470000267028809,,185.08999633789062
2018-03-19,41.72159194946289,55.003501892089844,87.47599792480469,77.24649810791016,20.90399932861328,1.7164520025253296,11.430000305175781,,172.55999755859375
2018-03-20,41.707305908203125,54.790000915527344,87.7020263671875,79.32550048828125,20.703332901000977,1.678810477256775,11.109999656677246,,168.14999389648438
2018-03-21,40.76244354248047,54.70000076293945,87.08990478515625,79.09300231933594,21.101999282836914,1.6110559701919556,11.260000228881836,,169.38999938964844
2018-03-22,40.18647766113281,52.657501220703125,84.55667114257812,77.24600219726562,20.606666564941406,1.5282443761825562,10.90999984741211,,164.88999938964844
2018-03-23,39.25590133666992,51.32749938964844,82.09880828857422,74.77799987792969,20.1026668548584,1.543300986289978,10.630000114440918,,159.38999938964844
2018-03-26,41.11944580078125,52.704498291015625,88.31412506103516,77.79299926757812,20.278667449951172,1.5583575963974,10.4399995803833,,160.05999755859375
2018-03-27,40.06510543823242,50.34700012207031,84.25533294677734,74.85250091552734,18.61199951171875,1.4529613256454468,10.0,,152.22000122070312
2018-03-28,39.62241744995117,50.25899887084961,84.18000793457031,71.57099914550781,17.185333251953125,1.4153199195861816,9.8100004196167,,153.02999877929688
2018-03-29,39.93181610107422,51.856998443603516,85.9504165649414,72.36699676513672,17.742000579833984,1.4604897499084473,10.050000190734863,,159.7899932861328
2018-04-02,39.670013427734375,50.631500244140625,83.36070251464844,68.59950256347656,16.832000732421875,1.4077919721603394,9.529999732971191,,155.38999938964844
2018-04-03,40.07699966430664,50.933998107910156,84.48135375976562,69.60250091552734,17.8353328704834,1.4228482246398926,9.550000190734863,,156.11000061035156
2018-04-04,40.84336471557617,51.48550033569336,86.9486312866211,70.52850341796875,19.12933349609375,1.4077919721603394,9.770000457763672,,155.10000610351562
2018-04-05,41.126583099365234,51.63199996948242,86.99573516845703,72.5875015258789,20.381332397460938,1.4153199195861816,10.020000457763672,,159.33999633789062
2018-04-06,40.074623107910156,50.497501373291016,84.97103118896484,70.2614974975586,19.953332901000977,1.4077919721603394,9.609999656677246,,157.1999969482422
2018-04-09,40.47208023071289,51.00450134277344,85.47955322265625,70.30400085449219,19.310667037963867,1.4077919721603394,9.529999732971191,,157.92999267578125
2018-04-10,41.23368453979492,51.82500076293945,87.46658325195312,71.81099700927734,20.31333351135254,1.4755464792251587,9.979999542236328,,165.0399932861328
2018-04-11,41.0409049987793,51.25299835205078,86.50602722167969,71.35250091552734,20.062000274658203,1.543300986289978,9.819999694824219,,166.32000732421875
2018-04-12,41.44550323486328,51.864498138427734,88.12579345703125,72.42500305175781,19.60533332824707,1.5809427499771118,10.079999923706055,,163.8699951171875
2018-04-13,41.5859260559082,51.801998138427734,87.65494537353516,71.53949737548828,20.022666931152344,1.6411691904067993,9.930000305175781,,164.52000427246094
2018-04-16,41.8453483581543,52.30500030517578,88.681396484375,72.07499694824219,19.413999557495117,1.618584156036377,10.09000015258789,,164.8300018310547
2018-04-17,42.42131042480469,53.96799850463867,90.47066497802734,75.19149780273438,19.179332733154297,1.6336406469345093,10.520000457763672,,168.66000366210938
2018-04-18,42.326114654541016,53.769500732421875,90.81910705566406,76.39199829101562,19.55666732788086,1.6336406469345093,10.359999656677246,,166.36000061035156
2018-04-19,41.126583099365234,54.47249984741211,90.50833892822266,77.84549713134766,20.005332946777344,1.6336406469345093,10.109999656677246,,168.10000610351562
2018-04-20,39.441532135009766,53.86600112915039,89.46302032470703,76.37449645996094,19.349332809448242,1.5884708166122437,9.989999771118164,,166.27999877929688
2018-04-23,39.32729721069336,53.69049835205078,89.79263305664062,75.89299774169922,18.891332626342773,1.595999002456665,10.039999961853027,,165.83999633789062
2018-04-24,38.77989196777344,51.13199996948242,87.69258117675781,73.00450134277344,18.8973331451416,1.5734143257141113,10.09000015258789,,159.69000244140625
2018-04-25,38.94886779785156,51.14950180053711,86.92979431152344,73.00849914550781,18.71266746520996,1.5658859014511108,9.710000038146973,,159.69000244140625
2018-04-26,39.08453369140625,52.16550064086914,88.7661361694336,75.89800262451172,19.031999588012695,1.5583575963974,11.039999961853027,,174.16000366210938
2018-04-27,38.6323356628418,51.5724983215332,90.23521423339844,78.63099670410156,19.60533332824707,1.4303765296936035,11.109999656677246,,173.58999633789062
2018-04-30,39.33205795288086,50.92900085449219,88.06929016113281,78.30650329589844,19.593332290649414,1.4153199195861816,10.880000114440918,,172.0
2018-05-01,40.2459831237793,52.037498474121094,89.46302032470703,79.11299896240234,19.994667053222656,1.4153199195861816,11.130000114440918,,173.86000061035156
2018-05-02,42.02385330200195,51.3025016784668,88.05985260009766,78.48400115966797,20.07666778564453,1.4454330205917358,10.970000267028809,,176.07000732421875
2018-05-03,42.10000991821289,51.314998626708984,88.58723449707031,78.60399627685547,18.963333129882812,1.4529613256454468,10.930000305175781,,174.02000427246094
2018-05-04,43.751739501953125,52.54999923706055,89.61370086669922,79.04750061035156,19.606000900268555,1.498131513595581,11.279999732971191,,176.61000061035156
2018-05-07,44.06827163696289,52.972999572753906,90.61190032958984,80.00700378417969,20.184667587280273,1.5282443761825562,11.59000015258789,,177.97000122070312
2018-05-08,44.28009796142578,52.929500579833984,90.22581481933594,79.61949920654297,20.131332397460938,1.5583575963974,11.609999656677246,,178.9199981689453
2018-05-09,44.59187698364258,54.4474983215332,91.28996276855469,80.4000015258789,20.456666946411133,1.5734143257141113,11.949999809265137,,182.66000366210938
2018-05-10,45.229713439941406,55.27349853515625,92.20341491699219,80.4540023803711,20.334667205810547,1.505659580230713,12.130000114440918,,185.52999877929688
2018-05-11,45.057701110839844,55.16899871826172,92.00566864013672,80.14550018310547,20.070667266845703,1.5357729196548462,11.949999809265137,,186.99000549316406
2018-05-14,44.952571868896484,55.33000183105469,92.31640625,80.0770034790039,19.46466636657715,1.5282443761825562,12.229999542236328,,186.63999938964844
2018-05-15,44.544029235839844,54.243499755859375,91.64781188964844,78.80599975585938,18.94533348083496,1.5131880044937134,12.449999809265137,,184.32000732421875
2018-05-16,44.95973587036133,54.204498291015625,91.8842544555664,79.36399841308594,19.09866714477539,1.543300986289978,12.819999694824219,,183.1999969482422
2018-05-17,44.67543411254883,54.0629997253418,90.96682739257812,79.08799743652344,18.96933364868164,1.6637539863586426,12.819999694824219,,183.75999450683594
2018-05-18,44.51296615600586,53.481998443603516,91.13706970214844,78.71849822998047,18.454666137695312,1.6035279035568237,13.0,,182.67999267578125
2018-05-21,44.82832717895508,54.20050048828125,92.30986785888672,79.27300262451172,18.965999603271484,1.626112461090088,12.989999771118164,,184.49000549316406
2018-05-22,44.71605682373047,53.765499114990234,92.21526336669922,79.06999969482422,18.333999633789062,1.6486972570419312,12.979999542236328,,183.8000030517578
2018-05-23,45.00275421142578,54.29800033569336,93.31241607666016,80.09300231933594,18.60466766357422,1.6411347389221191,13.100000381469727,,186.89999389648438
2018-05-24,44.952571868896484,54.272499084472656,92.98137664794922,80.15350341796875,18.523332595825195,1.6108834743499756,13.40999984741211,,185.92999267578125
2018-05-25,45.05530548095703,54.20399856567383,93.0286636352539,80.50749969482422,18.59000015258789,1.6411347389221191,13.539999961853027,,184.9199981689453
2018-05-29,44.89285659790039,53.403499603271484,92.69762420654297,80.64350128173828,18.917333602905273,1.6486974954605103,13.359999656677246,,185.74000549316406
2018-05-30,44.79727554321289,53.87350082397461,93.58667755126953,81.24449920654297,19.447999954223633,1.7697025537490845,13.819999694824219,,187.6699981689453
2018-05-31,44.64676284790039,55.0,93.48265075683594,81.48100280761719,18.98200035095215,1.792391061782837,13.729999542236328,,191.77999877929688
2018-06-01,45.45192337036133,56.75,95.32696533203125,82.0770034790039,19.454666137695312,1.777265191078186,14.399999618530273,,193.99000549316406
2018-06-04,45.831790924072266,57.652000427246094,96.15925598144531,83.26349639892578,19.78266716003418,1.8075166940689087,14.850000381469727,,193.27999877929688
2018-06-05,46.185386657714844,57.55099868774414,96.65108489990234,84.81749725341797,19.408666610717773,1.8680195808410645,14.850000381469727,,192.94000244140625
2018-06-06,46.345462799072266,57.34749984741211,96.934814453125,84.7874984741211,21.299999237060547,1.8075166940689087,15.670000076293945,,191.33999633789062
2018-06-07,46.22124481201172,56.72100067138672,95.4120864868164,84.46499633789062,21.07266616821289,1.8302054405212402,14.890000343322754,,188.17999267578125
2018-06-08,45.800743103027344,56.635501861572266,96.12142944335938,84.19950103759766,21.17733383178711,1.7999536991119385,15.25,,189.10000610351562
2018-06-11,45.68844223022461,57.04499816894531,95.57286071777344,84.45600128173828,22.139999389648438,1.6940745115280151,15.729999542236328,,191.5399932861328
2018-06-12,45.93931579589844,57.40950012207031,95.81878662109375,84.9375,22.851333618164062,1.663822889328003,15.850000381469727,,192.39999389648438
2018-06-13,45.56181335449219,57.21149826049805,95.3836898803711,85.24299621582031,22.985332489013672,1.7394511699676514,16.31999969482422,,192.41000366210938
2018-06-14,45.585716247558594,58.00550079345703,95.92279815673828,86.19300079345703,23.847999572753906,1.762140154838562,16.25,,196.80999755859375
2018-06-15,45.117435455322266,57.9635009765625,94.70272064208984,85.79850006103516,23.878000259399414,1.6335715055465698,16.34000015258789,,195.85000610351562
2018-06-18,45.093536376953125,59.17900085449219,95.39315795898438,86.18949890136719,24.722000122070312,1.9814618825912476,17.110000610351562,,198.30999755859375
2018-06-19,44.36484146118164,58.93450164794922,95.39315795898438,86.73899841308594,23.503332138061523,1.9663355350494385,16.690000534057617,,197.49000549316406
2018-06-20,44.55835723876953,59.20349884033203,96.34841918945312,87.50399780273438,24.148000717163086,2.0192763805389404,16.520000457763672,,202.0
2018-06-21,44.30988311767578,58.47200012207031,95.65798950195312,86.51100158691406,23.167333602905273,2.064652442932129,15.649999618530273,,201.5
2018-06-22,44.18086242675781,58.464500427246094,94.96754455566406,85.78350067138672,22.242000579833984,2.261286973953247,15.800000190734863,,201.74000549316406
2018-06-25,43.52384948730469,56.9640007019043,93.05703735351562,83.15750122070312,22.200666427612305,2.064652442932129,15.109999656677246,,196.35000610351562
2018-06-26,44.06380844116211,56.63100051879883,93.70962524414062,84.55449676513672,22.799999237060547,2.0419647693634033,15.5,,199.0
2018-06-27,43.999290466308594,55.84700012207031,92.25310516357422,83.02549743652344,22.96666717529297,1.9814618825912476,14.970000267028809,,195.83999633789062
2018-06-28,44.31944274902344,56.3390007019043,93.28401947021484,85.07250213623047,23.32866668701172,1.9814618825912476,15.3100004196167,,196.22999572753906
2018-06-29,44.22626876831055,56.45949935913086,93.26512145996094,84.98999786376953,22.863332748413086,2.026839017868042,14.989999771118164,,194.32000732421875
2018-07-02,44.7208251953125,57.105499267578125,94.58924865722656,85.68900299072266,22.33799934387207,2.132718324661255,15.15999984741211,,197.36000061035156
2018-07-03,43.94194793701172,55.81399917602539,93.68128204345703,84.697998046875,20.724000930786133,2.1402807235717773,15.0,,192.72999572753906
2018-07-05,44.295555114746094,57.06449890136719,94.35279083251953,84.98650360107422,20.610666275024414,2.238598346710205,15.5,,198.4499969482422
2018-07-06,44.909568786621094,57.75400161743164,95.67689514160156,85.53150177001953,20.593332290649414,2.170532464981079,16.360000610351562,,203.22999572753906
2018-07-09,45.53314971923828,58.36399841308594,96.32949829101562,86.95099639892578,21.233999252319336,2.0797786712646484,16.610000610351562,,204.74000549316406
2018-07-10,45.47819900512695,58.356998443603516,96.58486938476562,87.15350341796875,21.49799919128418,2.064652442932129,16.549999237060547,,203.5399932861328
2018-07-11,44.888065338134766,58.573001861572266,96.45246887207031,87.75,21.263999938964844,2.0117132663726807,16.270000457763672,,202.5399932861328
2018-07-12,45.64065933227539,60.0629997253418,98.54268646240234,89.83100128173828,21.11400032043457,1.90583336353302,16.559999465942383,,206.9199981689453
2018-07-13,45.71233367919922,60.22100067138672,99.7154541015625,90.65149688720703,21.257999420166016,1.8831450939178467,16.270000457763672,,207.32000732421875
2018-07-16,45.61199951171875,59.82550048828125,99.22364807128906,91.12449645996094,20.67333221435547,1.8377680778503418,16.579999923706055,,207.22999572753906
2018-07-17,45.741004943847656,60.65399932861328,100.207275390625,92.19650268554688,21.512666702270508,1.7999536991119385,16.8700008392334,,209.99000549316406
2018-07-18,45.490142822265625,60.64550018310547,99.42225646972656,92.14600372314453,21.59000015258789,1.792391061782837,16.850000381469727,,209.36000061035156
2018-07-19,45.8437385559082,59.95500183105469,98.74127960205078,90.64849853515625,21.34866714477539,1.822642207145691,16.709999084472656,,208.08999633789062
2018-07-20,45.73862075805664,59.89400100708008,100.50993347167969,90.68499755859375,20.905332565307617,1.8075166940689087,16.5,,209.94000244140625
2018-07-23,45.77924346923828,60.54999923706055,102.1177749633789,90.0999984741211,20.213333129882812,1.7697025537490845,16.65999984741211,,210.91000366210938
2018-07-24,46.111328125,62.907501220703125,101.8245849609375,91.46199798583984,19.82866668701172,1.7243255376815796,16.190000534057617,,214.6699981689453
2018-07-25,46.54616928100586,63.797000885009766,104.82276916503906,93.18049621582031,20.582666397094727,1.8075166940689087,16.049999237060547,,217.5
2018-07-26,46.40043258666992,64.2750015258789,103.67835235595703,90.4000015258789,20.44333267211914,1.8831450939178467,18.350000381469727,,176.25999450683594
2018-07-27,45.62872314453125,62.644500732421875,101.84351348876953,90.8635025024414,19.812000274658203,1.7848284244537354,18.940000534057617,,174.88999938964844
2018-07-30,45.373069763183594,61.50199890136719,99.65872192382812,88.96099853515625,19.344667434692383,1.7545766830444336,19.420000076293945,,171.05999755859375
2018-07-31,45.46385955810547,61.361000061035156,100.3302230834961,88.87200164794922,19.875999450683594,1.701636791229248,18.329999923706055,,172.5800018310547
2018-08-01,48.14214324951172,61.64950180053711,100.5193862915039,89.8584976196289,20.055999755859375,1.701636791229248,18.479999542236328,,171.64999389648438
2018-08-02,49.54936981201172,62.05649948120117,101.73947143554688,91.71649932861328,23.30266761779785,1.747014045715332,18.790000915527344,,176.3699951171875
2018-08-03,49.69272994995117,61.90800094604492,102.18400573730469,91.16449737548828,23.211332321166992,1.7697025537490845,18.489999771118164,,177.77999877929688
2018-08-06,49.95075988769531,61.88349914550781,102.26911163330078,92.38749694824219,22.799333572387695,1.7848284244537354,19.43000030517578,,185.69000244140625
2018-08-07,49.48247528076172,62.79199981689453,102.97847747802734,93.1240005493164,25.30466651916504,1.8075166940689087,19.559999465942383,,183.80999755859375
2018-08-08,49.51592254638672,63.06650161743164,103.55538940429688,94.32599639892578,24.689332962036133,1.8528941869735718,19.579999923706055,,185.17999267578125
2018-08-09,49.90536880493164,63.222999572753906,103.72563171386719,94.9260025024414,23.496667861938477,1.9133964776992798,19.100000381469727,,183.08999633789062
2018-08-10,49.75672149658203,62.6254997253418,103.09195709228516,94.31500244140625,23.69933319091797,1.7848284244537354,19.059999465942383,,180.25999450683594
2018-08-13,50.077999114990234,62.43199920654297,102.34477996826172,94.80999755859375,23.76066780090332,1.7394511699676514,19.729999542236328,,180.0500030517578
2018-08-14,50.28897476196289,62.90700149536133,103.62161254882812,95.98249816894531,23.176000595092773,1.6260088682174683,20.020000457763672,,181.11000061035156
2018-08-15,50.406463623046875,61.611000061035156,102.21644592285156,94.13099670410156,22.57933235168457,1.5579431056976318,19.700000762939453,,179.52999877929688
2018-08-16,51.1449089050293,61.202999114990234,102.19744110107422,94.32599639892578,22.363332748413086,1.5428177118301392,19.329999923706055,,174.6999969482422
2018-08-17,52.1662712097168,60.79249954223633,102.14048767089844,94.11100006103516,20.366666793823242,1.5655059814453125,19.770000457763672,,173.8000030517578
2018-08-20,51.657997131347656,61.09749984741211,101.46639251708984,93.83550262451172,20.562667846679688,1.595757246017456,19.979999542236328,,172.5
2018-08-21,51.557289123535156,60.87049865722656,100.62137603759766,94.1709976196289,21.459999084472656,1.7102856636047363,20.399999618530273,,172.6199951171875
2018-08-22,51.559688568115234,61.087501525878906,101.64676666259766,95.24500274658203,21.44266700744629,1.7484610080718994,20.899999618530273,,173.63999938964844
2018-08-23,51.665184020996094,61.05799865722656,102.12149047851562,95.1449966430664,21.34000015258789,1.7179204225540161,22.290000915527344,,172.89999389648438
2018-08-24,51.8258171081543,61.837501525878906,102.91901397705078,95.26950073242188,21.521333694458008,1.7484610080718994,23.979999542236328,,174.64999389648438
2018-08-27,52.252593994140625,62.813499450683594,104.0583267211914,96.38400268554688,21.284666061401367,1.74082612991333,25.260000228881836,,177.4600067138672
2018-08-28,52.67455291748047,62.292999267578125,104.68498992919922,96.64099884033203,20.790666580200195,1.74082612991333,25.049999237060547,,176.25999450683594
2018-08-29,53.460960388183594,63.23249816894531,106.35596466064453,99.90499877929688,20.333999633789062,1.7484610080718994,25.200000762939453,,175.89999389648438
2018-08-30,53.952457427978516,62.72200012207031,106.2895278930664,100.11900329589844,20.209999084472656,1.7484610080718994,24.889999389648438,,177.63999938964844
2018-08-31,54.57582092285156,61.59000015258789,106.65030670166016,100.635498046875,20.110666275024414,1.7026501893997192,25.170000076293945,,175.72999572753906
2018-09-04,54.75084686279297,60.56549835205078,106.0616683959961,101.97550201416016,19.26333236694336,1.7026501893997192,28.059999465942383,,171.16000366210938
2018-09-05,54.393611907958984,59.95500183105469,103.00448608398438,99.74099731445312,18.715999603271484,1.6492040157318115,28.510000228881836,,167.17999267578125
2018-09-06,53.4897346496582,59.199501037597656,103.24183654785156,97.91549682617188,18.729999542236328,1.6339333057403564,27.84000015258789,,162.52999877929688
2018-09-07,53.05817413330078,58.87950134277344,102.7386245727539,97.60350036621094,17.549333572387695,1.588122010231018,27.3799991607666,,163.0399932861328
2018-09-10,52.346099853515625,58.75299835205078,103.84947204589844,96.95050048828125,19.03333282470703,1.61866295337677,29.889999389648438,,164.17999267578125
2018-09-11,53.66954803466797,59.4995002746582,105.61543273925781,99.35749816894531,18.62933349609375,1.572851538658142,30.100000381469727,,165.94000244140625
2018-09-12,53.00303268432617,58.58000183105469,106.0616683959961,99.5,19.369333267211914,1.5423110723495483,32.209999084472656,,162.0
2018-09-13,54.2833251953125,59.106998443603516,107.20098114013672,99.49349975585938,19.297332763671875,1.5499460697174072,30.479999542236328,,161.36000061035156
2018-09-14,53.667144775390625,58.89899826049805,107.63774108886719,98.5094985961914,19.68000030517578,1.5270406007766724,32.720001220703125,,162.32000732421875
2018-09-17,52.23820114135742,57.99150085449219,106.46992492675781,95.40149688720703,19.6560001373291,1.488864779472351,32.43000030517578,,160.5800018310547
2018-09-18,52.32451629638672,58.355499267578125,107.48580169677734,97.05249786376953,18.997333526611328,1.5270406007766724,31.93000030517578,,160.3000030517578
2018-09-19,52.355674743652344,58.7135009765625,106.05216979980469,96.32099914550781,19.934667587280273,1.5652164220809937,31.209999084472656,,163.05999755859375
2018-09-20,52.753665924072266,59.57849884033203,107.8276138305664,97.21499633789062,19.8886661529541,1.6262986660003662,31.18000030517578,,166.02000427246094
2018-09-21,52.185455322265625,58.60599899291992,108.48272705078125,95.75050354003906,19.940000534057617,1.6797447204589844,31.020000457763672,,162.92999267578125
2018-09-24,52.93588638305664,58.97800064086914,108.87197875976562,96.71800231933594,19.978666305541992,1.656839370727539,32.61000061035156,,165.41000366210938
2018-09-25,53.271549224853516,59.69449996948242,108.6631088256836,98.72750091552734,20.06599998474121,1.6492040157318115,32.56999969482422,,164.91000366210938
2018-09-26,52.8471794128418,59.702999114990234,108.21688842773438,98.74250030517578,20.6386661529541,1.572851538658142,32.189998626708984,,166.9499969482422
2018-09-27,53.93328094482422,60.36800003051758,108.62515258789062,100.64900207519531,20.501333236694336,1.5957574844360352,32.59000015258789,,168.83999633789062
2018-09-28,54.122684478759766,60.354000091552734,108.58717346191406,100.1500015258789,17.65133285522461,1.5957574844360352,30.889999389648438,,164.4600067138672
2018-10-01,54.48711013793945,60.42649841308594,109.76446533203125,100.21800231933594,20.713333129882812,1.61866295337677,31.420000076293945,,162.44000244140625
2018-10-02,54.97142028808594,60.38199996948242,109.32772827148438,98.56549835205078,20.06800079345703,1.61866295337677,29.020000457763672,,159.3300018310547
2018-10-03,55.64034652709961,60.576499938964844,109.34671020507812,97.63800048828125,19.65333366394043,1.8171783685684204,28.43000030517578,,162.42999267578125
2018-10-04,54.66213607788086,58.85350036621094,107.08705139160156,95.47100067138672,18.788667678833008,1.794272541999817,27.780000686645508,,158.85000610351562
2018-10-05,53.7750358581543,58.39149856567383,106.46041870117188,94.48249816894531,17.463333129882812,1.8400835990905762,27.350000381469727,,157.3300018310547
2018-10-08,53.650367736816406,57.79600143432617,105.2451400756836,93.22100067138672,16.70400047302246,1.8553541898727417,26.459999084472656,,157.25
2018-10-09,54.393611907958984,57.25849914550781,106.58386993408203,93.51599884033203,17.520000457763672,1.8553541898727417,27.239999771118164,,157.89999389648438
2018-10-10,51.87377166748047,54.608001708984375,100.79229736328125,87.76249694824219,17.125333786010742,1.6873801946640015,25.0,,151.3800048828125
2018-10-11,51.415828704833984,54.5369987487793,100.55492401123047,85.96800231933594,16.815332412719727,1.7637319564819336,25.299999237060547,,153.35000610351562
2018-10-12,53.25236511230469,56.027000427246094,104.02986145019531,89.43049621582031,17.25200080871582,1.7637319564819336,26.34000015258789,,153.74000549316406
2018-10-15,52.113529205322266,55.12200164794922,102.15947723388672,88.04750061035156,17.305999755859375,1.7255562543869019,26.260000228881836,,153.52000427246094
2018-10-16,53.261962890625,56.65399932861328,105.38756561279297,90.99800109863281,18.439332962036133,1.8019081354141235,28.18000030517578,,158.77999877929688
2018-10-17,53.031795501708984,56.37950134277344,105.11222076416016,91.58650207519531,18.118667602539062,1.771366834640503,27.299999237060547,,159.4199981689453
2018-10-18,51.79225158691406,54.89550018310547,103.01397705078125,88.53600311279297,17.5939998626709,1.794272541999817,26.6200008392334,,154.9199981689453
2018-10-19,52.5810432434082,55.25899887084961,103.16588592529297,88.20149993896484,17.333332061767578,1.8095428943634033,23.65999984741211,,154.0500030517578
2018-10-22,52.90232849121094,55.56850051879883,104.08683776855469,89.46499633789062,17.39666748046875,1.8019081354141235,25.030000686645508,,154.77999877929688
2018-10-23,53.40101623535156,55.74549865722656,102.63420867919922,88.43499755859375,19.609333038330078,1.7866376638412476,25.09000015258789,,154.38999938964844
2018-10-24,51.56928634643555,52.85599899291992,97.14645385742188,83.20999908447266,19.233333587646484,1.7560967206954956,22.790000915527344,,146.0399932861328
2018-10-25,52.69853210449219,55.179500579833984,102.82410430908203,89.1084976196289,20.99066734313965,1.7866376638412476,19.270000457763672,,150.9499969482422
2018-10-26,51.85938262939453,54.1875,101.55183410644531,82.1405029296875,22.059999465942383,1.8629896640777588,17.6299991607666,,145.3699951171875
2018-10-29,50.88597106933594,51.73649978637695,98.59908294677734,76.94400024414062,22.323333740234375,2.046234369277954,16.850000381469727,,142.08999633789062
2018-10-30,51.14011764526367,52.47549819946289,98.48515319824219,76.52100372314453,21.99333381652832,2.107316255569458,17.200000762939453,,146.22000122070312
2018-10-31,52.47315979003906,54.52899932861328,101.40940856933594,79.90049743652344,22.488000869750977,1.9775176048278809,18.209999084472656,,151.7899932861328
2018-11-01,53.27873611450195,54.29899978637695,100.56442260742188,83.27649688720703,22.95199966430664,2.1836676597595215,20.219999313354492,,151.75
2018-11-02,49.744720458984375,53.574501037597656,100.79229736328125,83.27649688720703,23.0939998626709,2.2905609607696533,20.229999542236328,,150.35000610351562
2018-11-05,48.33256912231445,52.7864990234375,102.07404327392578,81.38999938964844,22.760000228881836,2.3592777252197266,19.899999618530273,,148.67999267578125
2018-11-06,48.85523986816406,53.47850036621094,102.27340698242188,82.1405029296875,22.737333297729492,2.527252197265625,20.68000030517578,,149.94000244140625
2018-11-07,50.3369255065918,55.4119987487793,106.29901885986328,87.77449798583984,23.21066665649414,2.5959692001342773,21.84000015258789,,151.52999877929688
2018-11-08,50.16130065917969,54.73149871826172,106.09965515136719,87.74549865722656,23.426666259765625,2.4890763759613037,21.200000762939453,,147.8699951171875
2018-11-09,49.19411087036133,53.85100173950195,104.02986145019531,85.62149810791016,23.367332458496094,2.5806992053985596,21.030000686645508,,144.9600067138672
2018-11-12,46.71599197387695,52.46799850463867,101.46639251708984,81.84249877929688,22.0853328704834,2.2600200176239014,19.030000686645508,,141.5500030517578
2018-11-13,46.24925231933594,52.39849853515625,101.5328369140625,81.55850219726562,22.582000732421875,2.1836676597595215,19.610000610351562,,142.16000366210938
2018-11-14,44.94282913208008,52.729000091552734,100.09300231933594,79.95050048828125,22.933332443237305,2.2142086029052734,20.809999465942383,,144.22000122070312
2018-11-15,46.05196762084961,53.5525016784668,102.2956771850586,80.97200012207031,23.229333877563477,2.221844434738159,21.489999771118164,,143.85000610351562
2018-11-16,46.56201934814453,53.41350173950195,103.25875091552734,79.67050170898438,23.62066650390625,2.1989383697509766,20.65999984741211,,139.52999877929688
2018-11-19,44.71666717529297,51.37099838256836,99.75926971435547,75.614501953125,23.564666748046875,2.3287367820739746,19.110000610351562,,131.5500030517578
2018-11-20,42.580196380615234,51.522499084472656,96.98445129394531,74.77300262451172,23.166000366210938,2.206171751022339,19.209999084472656,,132.42999267578125
2018-11-21,42.532081604003906,52.17150115966797,98.31941986083984,75.83650207519531,22.54599952697754,2.267454147338867,18.729999542236328,,134.82000732421875
2018-11-23,41.45181655883789,51.505001068115234,98.28128051757812,75.10299682617188,21.722000122070312,2.2368130683898926,19.3799991607666,,131.72999572753906
2018-11-26,42.01240158081055,52.797000885009766,101.5233154296875,79.06649780273438,23.066667556762695,2.160210132598877,20.079999923706055,,136.3800048828125
2018-11-27,41.92097473144531,52.61399841308594,102.16218566894531,79.07099914550781,22.92799949645996,2.351717233657837,21.049999237060547,,135.0
2018-11-28,43.532955169677734,54.589500427246094,105.957275390625,83.88749694824219,23.191333770751953,2.4972641468048096,21.34000015258789,,136.75999450683594
2018-11-29,43.198524475097656,54.729000091552734,105.07048034667969,83.67849731445312,22.744667053222656,2.4513015747070312,21.43000030517578,,138.67999267578125
